SAMD00105895	Neisseria	gonorrhoeae	GU441	121	2085293	0.5270596055137342	4.7954891710661286E-5	47284	0.8302267463970961	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7363	99.99	0.12	SAMD00105895		2015-01-01	Japan:Gifu	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	DRS058490	DRS058490	DRP004040			GU441	PRJDB6504	DRA006348
SAMD00105896	Neisseria	gonorrhoeae	GU442	124	2100794	0.526282443685578	0.0	59133	0.8274233456493116	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7363	100.0	0.1	SAMD00105896		2015-01-01	Japan:Miyagi	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	DRS058491	DRS058491	DRP004040			GU442	PRJDB6504	DRA006348
SAMD00105897	Neisseria	gonorrhoeae	GU443	107	2102443	0.526341498913407	0.0	67212	0.8300952748778445	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7363	100.0	0.1	SAMD00105897		2015-01-01	Japan:Miyagi	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	DRS058492	DRS058492	DRP004040			GU443	PRJDB6504	DRA006348
SAMD00105898	Neisseria	gonorrhoeae	GU448	114	2157519	0.5240115161457346	9.269906777182495E-5	68758	0.8326269782076735	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7363	99.99	0.09	SAMD00105898		2015-01-01	Japan:Saitama	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	DRS058493	DRS058493	DRP004040			GU448	PRJDB6504	DRA006348
SAMD00105899	Neisseria	gonorrhoeae	GU449	114	2150420	0.523933647085085	4.6502543689139794E-5	65530	0.8315799508910302	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7363	99.99	0.1	SAMD00105899		2015-01-01	Japan:Saitama	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	DRS058494	DRS058494	DRP004040			GU449	PRJDB6504	DRA006348
SAMD00105900	Neisseria	gonorrhoeae	GU478	108	2155899	0.5240660191418588	4.638436216167826E-5	65528	0.834032300784999	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7363	99.99	0.09	SAMD00105900		2015-01-01	Japan:Aichi	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	DRS058495	DRS058495	DRP004040			GU478	PRJDB6504	DRA006348
SAMD00105901	Neisseria	gonorrhoeae	GU483	129	2155660	0.5244043311250904	4.6389504838425356E-5	59493	0.8327840561153482	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7363	99.99	0.09	SAMD00105901		2015-01-01	Japan:Miyagi	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	DRS058496	DRS058496	DRP004040			GU483	PRJDB6504	DRA006348
SAMD00105902	Neisseria	gonorrhoeae	GU511	120	2146420	0.5244297215699429	4.658920434956812E-5	59078	0.8324732565507473	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7363	99.99	0.11	SAMD00105902		2015-01-01	Japan:Aichi	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	DRS058497	DRS058497	DRP004040			GU511	PRJDB6504	DRA006348
SAMD00105903	Neisseria	gonorrhoeae	GU512	106	2083651	0.5269375725589363	0.0	65737	0.8330526561309931	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7363	100.0	0.12	SAMD00105903		2015-01-01	Japan:Aichi	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	DRS058498	DRS058498	DRP004040			GU512	PRJDB6504	DRA006348
SAMD00105904	Neisseria	gonorrhoeae	GU534	124	2151209	0.524073396559635	4.648548792795121E-5	66885	0.831824421728513	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7363	99.99	0.09	SAMD00105904		2015-01-01	Japan:Saitama	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	DRS058499	DRS058499	DRP004040			GU534	PRJDB6504	DRA006348
SAMD00105905	Neisseria	gonorrhoeae	GU543	121	2158544	0.5239461364824143	9.265504895892787E-5	63840	0.8327833746613145	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7363	99.99	0.09	SAMD00105905		2015-01-01	Japan:Aichi	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	DRS058500	DRS058500	DRP004040			GU543	PRJDB6504	DRA006348
SAMD00105906	Neisseria	gonorrhoeae	GU549	112	2154436	0.5240087897152533	4.6415860113737424E-5	65530	0.8319250107689794	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7363	99.99	0.1	SAMD00105906		2015-01-01	Japan:Aichi	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	DRS058501	DRS058501	DRP004040			GU549	PRJDB6504	DRA006348
SAMD00105907	Neisseria	gonorrhoeae	GU562	98	2160019	0.5239783508873145	1.3888766719181636E-4	65995	0.8348266603201621	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7363	99.99	0.07	SAMD00105907		2015-01-01	Japan:Saitama	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	DRS058502	DRS058502	DRP004040			GU562	PRJDB6504	DRA006348
SAMD00105908	Neisseria	gonorrhoeae	GU571	133	2154238	0.5244640779745773	4.642012628131154E-5	52642	0.8304676859142729	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7363	99.99	0.09	SAMD00105908		2015-01-01	Japan:Miyagi	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	DRS058503	DRS058503	DRP004040			GU571	PRJDB6504	DRA006348
SAMD00105909	Neisseria	gonorrhoeae	GU574	116	2153534	0.5241866798183654	9.287060246088523E-5	63855	0.8335079462823696	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7363	100.0	0.1	SAMD00105909		2015-01-01	Japan:Aichi	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	DRS058504	DRS058504	DRP004040			GU574	PRJDB6504	DRA006348
SAMD00105910	Neisseria	gonorrhoeae	GU577	111	2145851	0.5246722476186659	4.660155807649273E-5	59482	0.8292313507019221	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7363	99.99	0.09	SAMD00105910		2015-01-01	Japan:Miyagi	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	DRS058505	DRS058505	DRP004040			GU577	PRJDB6504	DRA006348
SAMD00105911	Neisseria	gonorrhoeae	GU598	128	2135724	0.5253457537469143	4.682252950287584E-5	47213	0.8326006825171473	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7363	99.99	0.1	SAMD00105911		2015-01-01	Japan:Gifu	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	DRS058506	DRS058506	DRP004040			GU598	PRJDB6504	DRA006348
SAMD00105912	Neisseria	gonorrhoeae	IT0022	125	2154654	0.5240631733144453	9.282232785403132E-5	65530	0.8334227604766683	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7363	99.99	0.09	SAMD00105912		2011-01-01	Japan:Kyoto	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	DRS058507	DRS058507	DRP004040			IT0022	PRJDB6504	DRA006348
SAMD00105913	Neisseria	gonorrhoeae	KM0096	124	2155723	0.5240250278006776	9.277629825353257E-5	56326	0.8310243036144824	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7363	100.0	0.1	SAMD00105913		2012-01-01	Japan:Osaka	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	DRS058508	DRS058508	DRP004040			KM0096	PRJDB6504	DRA006348
SAMD00105914	Neisseria	gonorrhoeae	FC0143	117	2156996	0.5240600381288667	4.6360772110843045E-5	67303	0.8330920915982968	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7363	99.99	0.09	SAMD00105914		2012-01-01	Japan:Osaka	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	DRS058509	DRS058509	DRP004040			FC0143	PRJDB6504	DRA006348
SAMD00105915	Neisseria	gonorrhoeae	FC0142	112	2156185	0.5239556882033871	4.637820966197242E-5	59654	0.8335575823773181	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7363	99.99	0.1	SAMD00105915		2012-01-01	Japan:Osaka	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	DRS058510	DRS058510	DRP004040			FC0142	PRJDB6504	DRA006348
SAMD00105916	Neisseria	gonorrhoeae	FC0233	132	2150258	0.5242356252715044	9.301209436262997E-5	59166	0.8298352881643193	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7363	99.99	0.09	SAMD00105916		2013-01-01	Japan:Osaka	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	DRS058511	DRS058511	DRP004040			FC0233	PRJDB6504	DRA006348
SAMD00116658	Neisseria	gonorrhoeae	ST7363	143	2096816	0.5262059236480454	0.0	57671	0.8266218876620552	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7363	100.0	0.11	SAMD00116658				Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	SAMD00116658	DRS062293	DRP004040			ST7363	PRJDB6504	DRA006801,DRA010885
SAMD00116659	Neisseria	gonorrhoeae	ST7363	147	2101890	0.5263094790630843	4.7576229012935975E-5	56298	0.82665394734964	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.99	0.17	SAMD00116659				Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	SAMD00116659	DRS062294	DRP004040			ST7363	PRJDB6504	DRA006801
SAMD00116660	Neisseria	gonorrhoeae	ST7363	143	2094621	0.5269461106434666	9.548266727011712E-5	43246	0.8292291759870628	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.99	0.17	SAMD00116660				Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	SAMD00116660	DRS062295	DRP004040			ST7363	PRJDB6504	DRA006801
SAMD00116661	Neisseria	gonorrhoeae	ST7363	192	2124689	0.5267843905625718	0.0	24184	0.8276872521107795	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.99	0.16	SAMD00116661				Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	SAMD00116661	DRS062296	DRP004040			ST7363	PRJDB6504	DRA006801
SAMD00116662	Neisseria	gonorrhoeae	ST7363	146	2155489	0.5245528557887132	9.278637005338464E-5	47472	0.8293245128611523	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.99	0.14	SAMD00116662				Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	SAMD00116662	DRS062297	DRP004040			ST7363	PRJDB6504	DRA006801
SAMD00116663	Neisseria	gonorrhoeae	ST7363	142	2159196	0.5243450515935735	1.852541408931843E-4	46971	0.8285326635772903	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.99	0.14	SAMD00116663				Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	SAMD00116663	DRS062298	DRP004040			ST7363	PRJDB6504	DRA006801
SAMD00116664	Neisseria	gonorrhoeae	ST7363	156	2160578	0.5242124294915057	9.256782212907842E-5	43648	0.827869937575739	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.99	0.14	SAMD00116664				Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	SAMD00116664	DRS062299	DRP004040			ST7363	PRJDB6504	DRA006801
SAMD00116665	Neisseria	gonorrhoeae	ST7363	151	2100602	0.5263187713590065	9.521080147500574E-5	49727	0.8251867975749404	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	100.0	0.16	SAMD00116665				Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	SAMD00116665	DRS062300	DRP004040			ST7363	PRJDB6504	DRA006801
SAMD00116666	Neisseria	gonorrhoeae	ST7363	135	2158645	0.5241441938151685	1.3897607063690417E-4	55632	0.8294016943537756	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.99	0.14	SAMD00116666				Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	SAMD00116666	DRS062301	DRP004040			ST7363	PRJDB6504	DRA006801
SAMD00116667	Neisseria	gonorrhoeae	ST7363	153	2145954	0.5250354886906887	9.319864265496837E-5	40103	0.8290894482778548	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.99	0.14	SAMD00116667				Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	SAMD00116667	DRS062302	DRP004040			ST7363	PRJDB6504	DRA006801
SAMD00116668	Neisseria	gonorrhoeae	ST7363	138	2099760	0.5263739247235003	1.428734712538576E-4	48167	0.8291041505911044	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.99	0.16	SAMD00116668				Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	SAMD00116668	DRS062303	DRP004040			ST7363	PRJDB6504	DRA006801
SAMD00116669	Neisseria	gonorrhoeae	ST7363	152	2101921	0.5262241646648311	4.757552733903891E-5	53195	0.827709400562655	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	100.0	0.17	SAMD00116669				Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	SAMD00116669	DRS062304	DRP004040			ST7363	PRJDB6504	DRA006801
SAMD00116670	Neisseria	gonorrhoeae	ST7363	127	2164319	0.5240270983249997	9.240781973452158E-5	67253	0.8326681665841851	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.99	0.12	SAMD00116670				Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	SAMD00116670	DRS062305	DRP004040			ST7363	PRJDB6504	DRA006801
SAMD00116671	Neisseria	gonorrhoeae	ST7363	145	2159028	0.524684690026255	9.263427801770056E-5	55629	0.830202313477498	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.99	0.12	SAMD00116671				Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	SAMD00116671	DRS062306	DRP004040			ST7363	PRJDB6504	DRA006801
SAMD00116672	Neisseria	gonorrhoeae	ST7363	130	2166297	0.5240397821519535	9.232344410761775E-5	78740	0.8318413256654711	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.99	0.12	SAMD00116672				Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	SAMD00116672	DRS062307	DRP004040			ST7363	PRJDB6504	DRA006801
SAMD00116673	Neisseria	gonorrhoeae	ST7363	114	2164100	0.5240630343361523	9.241717111039231E-5	76408	0.8337880678404732	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.99	0.13	SAMD00116673				Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	SAMD00116673	DRS062308	DRP004040			ST7363	PRJDB6504	DRA006801
SAMD00116674	Neisseria	gonorrhoeae	ST7363	166	2144226	0.5256034393501128	4.663687503089693E-5	31784	0.8316689410976781	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.99	0.12	SAMD00116674				Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	SAMD00116674	DRS062309	DRP004040			ST7363	PRJDB6504	DRA006801
SAMD00116675	Neisseria	gonorrhoeae	ST7363	167	2140641	0.5258105310760224	4.671497929825692E-5	34677	0.828413938345493	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.99	0.14	SAMD00116675				Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	SAMD00116675	DRS062310	DRP004040			ST7363	PRJDB6504	DRA006801
SAMD00116676	Neisseria	gonorrhoeae	ST7363	151	2100572	0.5264245369612164	4.760608062946664E-5	55633	0.8284566516478201	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.99	0.17	SAMD00116676				Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	SAMD00116676	DRS062311	DRP004040			ST7363	PRJDB6504	DRA006801
SAMD00116677	Neisseria	gonorrhoeae	ST7363	159	2099807	0.526720476736837	9.524684887706347E-5	45732	0.8272595776257176	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	100.0	0.17	SAMD00116677				Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	SAMD00116677	DRS062312	DRP004040			ST7363	PRJDB6504	DRA006801
SAMD00116678	Neisseria	gonorrhoeae	ST7363	220	2108286	0.5272899407385905	0.0	26519	0.8210736114549924	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.99	0.19	SAMD00116678				Homo sapiens			9606	Illumina MiSeq	ILLUMINA				additional to Kyoto &amp; Osaka in 2015	SAMD00116678	DRS062313	DRP004040			ST7363	PRJDB6504	DRA006801
SAMEA1013426	Neisseria	gonorrhoeae	S407	144	2105678	0.5252346275166478	0.0	41068	0.8397513769911639	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1918	99.98	0.08	SAMEA1013426		1997-01-01	UK	human		disease	9606	Illumina HiSeq 2000	ILLUMINA		not recorded			S407-sc-2011-06-24T09:58:09Z-1175899	ERS039773	ERP000178	ST12	ST12	S407	PRJEB2124	ERA063577
SAMEA1013428	Neisseria	gonorrhoeae	S423	136	2106080	0.5252226885968244	0.0	46287	0.8411394628883992	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1918	99.99	0.08	SAMEA1013428		1997-01-01	UK	human		disease	9606	Illumina HiSeq 2000	ILLUMINA		not recorded			S423-sc-2011-06-24T09:58:13Z-1175906	ERS039780	ERP000178	ST12	ST12	S423	PRJEB2124	ERA063577
SAMEA1013429	Neisseria	gonorrhoeae	S526	140	2104484	0.5252332638309438	0.0	45415	0.8390968997626022	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1918	99.99	0.08	SAMEA1013429		1997-01-01	UK	human		disease	9606	Illumina HiSeq 2000	ILLUMINA		not recorded			S526-sc-2011-06-24T09:58:28Z-1175932	ERS039806	ERP000178	ST12	ST12	S526	PRJEB2124	ERA063577
SAMEA1013436	Neisseria	gonorrhoeae	S478	146	2104208	0.5252204154722346	0.0	41068	0.8394607377217461	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1918	99.98	0.09	SAMEA1013436		1997-01-01	UK	human		disease	9606	Illumina HiSeq 2000	ILLUMINA		not recorded			S478-sc-2011-06-24T09:58:22Z-1175921	ERS039795	ERP000178	ST12	ST12	S478	PRJEB2124	ERA063577
SAMEA1013439	Neisseria	gonorrhoeae	NS101	144	2104230	0.5251488668063853	0.0	40528	0.8385319095346041	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1918	99.99	0.09	SAMEA1013439		2000-01-01	UK	human		disease	9606	Illumina HiSeq 2000	ILLUMINA		not recorded			NS101-sc-2011-06-24T09:57:42Z-1175854	ERS039728	ERP000178	ST12	ST12	NS101	PRJEB2124	ERA063577
SAMEA1013440	Neisseria	gonorrhoeae	S349	146	2109238	0.525132298962943	0.0	40528	0.8392500040298914	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1918	99.98	0.09	SAMEA1013440		1997-01-01	UK	human		disease	9606	Illumina HiSeq 2000	ILLUMINA		not recorded			S349-sc-2011-06-24T09:57:58Z-1175880	ERS039754	ERP000178	ST12	ST12	S349	PRJEB2124	ERA063577
SAMEA1013441	Neisseria	gonorrhoeae	S319	144	2103760	0.5252053466174849	0.0	46437	0.8391004677339621	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1918	99.98	0.08	SAMEA1013441		1997-01-01	UK	human		disease	9606	Illumina HiSeq 2000	ILLUMINA		not recorded			S319-sc-2011-06-24T09:57:54Z-1175873	ERS039747	ERP000178	ST12	ST12	S319	PRJEB2124	ERA063577
SAMEA1013442	Neisseria	gonorrhoeae	S397	137	2106376	0.5251977804532524	0.0	46287	0.8414385655742375	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1918	99.99	0.08	SAMEA1013442		1997-01-01	UK	human		disease	9606	Illumina HiSeq 2000	ILLUMINA		not recorded			S397-sc-2011-06-24T09:58:06Z-1175894	ERS039768	ERP000178	ST12	ST12	S397	PRJEB2124	ERA063577
SAMEA1013443	Neisseria	gonorrhoeae	S142	138	2106405	0.52515162088962	0.0	48531	0.8386378687859173	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1918	99.99	0.09	SAMEA1013443		1996-01-01	UK	human		disease	9606	Illumina HiSeq 2000	ILLUMINA		not recorded			S142-sc-2011-06-24T09:57:47Z-1175862	ERS039736	ERP000178	ST12	ST12	S142	PRJEB2124	ERA063577
SAMEA1013444	Neisseria	gonorrhoeae	S339	146	2103316	0.5252282586163943	0.0	40343	0.8380405036618368	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1918	99.99	0.08	SAMEA1013444		1997-01-01	UK	human		disease	9606	Illumina HiSeq 2000	ILLUMINA		not recorded			S339-sc-2011-06-24T09:57:57Z-1175878	ERS039752	ERP000178	ST12	ST12	S339	PRJEB2124	ERA063577
SAMEA1013445	Neisseria	gonorrhoeae	S329	149	2103355	0.5252118639031452	0.0	41068	0.839671857579914	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1918	99.99	0.08	SAMEA1013445		1997-01-01	UK	human		disease	9606	Illumina HiSeq 2000	ILLUMINA		not recorded			S329-sc-2011-06-24T09:57:55Z-1175875	ERS039749	ERP000178	ST12	ST12	S329	PRJEB2124	ERA063577
